#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 279 160
# Band-Index    1
   3.69831    -69.176580    -69.201044
   3.68499    -69.176568    -69.201026
   3.67168    -69.176557    -69.201012
   3.65836    -69.176550    -69.200999
   3.64505    -69.176554    -69.201007
   3.64505    -69.176554    -69.201007
   3.62936    -69.176554    -69.201004
   3.61368    -69.176566    -69.201020
   3.59799    -69.176574    -69.201027
   3.58231    -69.176584    -69.201037
   3.56662    -69.176586    -69.201039
   3.55094    -69.176575    -69.201027
   3.53526    -69.176568    -69.201020
   3.51957    -69.176573    -69.201026
   3.50389    -69.176570    -69.201023
   3.48820    -69.176562    -69.201016
   3.47252    -69.176569    -69.201020
   3.45683    -69.176569    -69.201019
   3.44115    -69.176570    -69.201018
   3.42546    -69.176562    -69.201009
   3.40978    -69.176559    -69.201007
   3.39409    -69.176566    -69.201014
   3.37841    -69.176564    -69.201014
   3.36272    -69.176562    -69.201009
   3.34704    -69.176566    -69.201015
   3.33135    -69.176576    -69.201027
   3.31567    -69.176571    -69.201021
   3.29998    -69.176565    -69.201014
   3.28430    -69.176558    -69.201007
   3.26862    -69.176559    -69.201005
   3.25293    -69.176568    -69.201017
   3.23725    -69.176563    -69.201015
   3.22156    -69.176567    -69.201017
   3.20588    -69.176576    -69.201030
   3.20588    -69.176576    -69.201030
   3.18991    -69.176561    -69.201016
   3.17395    -69.176563    -69.201015
   3.15799    -69.176562    -69.201002
   3.14203    -69.176564    -69.200995
   3.12606    -69.176568    -69.201002
   3.11010    -69.176569    -69.201004
   3.09414    -69.176562    -69.200995
   3.07818    -69.176559    -69.200988
   3.06221    -69.176557    -69.200994
   3.04625    -69.176557    -69.200990
   3.03029    -69.176562    -69.201002
   3.01433    -69.176564    -69.201000
   2.99836    -69.176556    -69.201002
   2.98240    -69.176550    -69.200988
   2.96644    -69.176552    -69.200990
   2.95048    -69.176550    -69.200984
   2.93452    -69.176552    -69.200981
   2.91855    -69.176546    -69.200987
   2.91855    -69.176546    -69.200987
   2.90287    -69.176543    -69.200982
   2.88718    -69.176558    -69.201005
   2.87150    -69.176535    -69.200973
   2.85581    -69.176540    -69.200982
   2.84013    -69.176552    -69.200989
   2.82444    -69.176550    -69.200987
   2.80876    -69.176550    -69.200983
   2.79308    -69.176544    -69.200983
   2.77739    -69.176545    -69.200983
   2.76171    -69.176556    -69.201000
   2.74602    -69.176556    -69.200996
   2.73034    -69.176563    -69.201005
   2.71465    -69.176565    -69.201003
   2.69897    -69.176564    -69.201011
   2.68328    -69.176554    -69.201008
   2.66760    -69.176548    -69.200998
   2.65191    -69.176550    -69.200998
   2.63623    -69.176559    -69.201009
   2.62054    -69.176563    -69.201014
   2.60486    -69.176554    -69.201006
   2.58917    -69.176558    -69.201008
   2.57349    -69.176563    -69.201010
   2.55781    -69.176541    -69.200984
   2.54212    -69.176533    -69.200972
   2.52644    -69.176529    -69.200968
   2.51075    -69.176529    -69.200968
   2.49507    -69.176529    -69.200972
   2.47938    -69.176536    -69.200978
   2.47938    -69.176573    -69.201015
   2.46342    -69.176581    -69.201023
   2.44746    -69.176585    -69.201023
   2.43149    -69.176590    -69.201025
   2.41553    -69.176582    -69.201027
   2.39957    -69.176588    -69.201024
   2.38361    -69.176584    -69.201027
   2.36764    -69.176574    -69.201015
   2.35168    -69.176564    -69.201001
   2.33572    -69.176569    -69.201012
   2.31976    -69.176544    -69.201008
   2.30379    -69.176547    -69.201008
   2.28783    -69.176536    -69.201006
   2.27187    -69.176540    -69.201005
   2.25591    -69.176538    -69.201015
   2.23994    -69.176538    -69.201015
   2.22398    -69.176534    -69.201007
   2.20802    -69.176545    -69.201016
   2.19206    -69.176547    -69.201014
   2.19206    -69.176547    -69.201014
   2.17031    -69.176547    -69.201014
   2.14856    -69.176540    -69.201015
   2.12681    -69.176543    -69.201009
   2.10506    -69.176537    -69.201002
   2.10506    -69.176537    -69.201002
   2.08697    -69.176552    -69.201016
   2.06887    -69.176562    -69.201016
   2.05077    -69.176575    -69.201031
   2.03268    -69.176562    -69.201012
   2.01458    -69.176549    -69.200994
   1.99648    -69.176549    -69.200994
   1.97839    -69.176529    -69.200968
   1.96029    -69.176526    -69.200964
   1.94219    -69.176526    -69.200969
   1.92409    -69.176540    -69.200988
   1.90600    -69.176545    -69.200990
   1.88790    -69.176551    -69.200993
   1.86980    -69.176546    -69.200993
   1.85171    -69.176550    -69.200997
   1.83361    -69.176549    -69.200993
   1.81551    -69.176553    -69.200998
   1.79741    -69.176552    -69.200999
   1.77932    -69.176550    -69.200990
   1.76122    -69.176550    -69.200993
   1.74312    -69.176550    -69.200995
   1.72503    -69.176539    -69.200983
   1.70693    -69.176543    -69.200989
   1.68883    -69.176549    -69.200991
   1.67074    -69.176551    -69.200993
   1.65264    -69.176554    -69.200996
   1.63454    -69.176560    -69.200998
   1.61644    -69.176568    -69.201013
   1.59835    -69.176565    -69.201010
   1.58025    -69.176576    -69.201023
   1.56215    -69.176572    -69.201020
   1.54406    -69.176555    -69.201006
   1.52596    -69.176554    -69.201007
   1.52596    -69.176554    -69.201007
   1.51000    -69.176554    -69.201002
   1.49403    -69.176563    -69.201007
   1.47807    -69.176570    -69.201012
   1.46211    -69.176583    -69.201027
   1.44615    -69.176568    -69.201018
   1.43018    -69.176556    -69.201009
   1.41422    -69.176572    -69.201027
   1.39826    -69.176572    -69.201023
   1.38230    -69.176576    -69.201017
   1.36633    -69.176567    -69.201011
   1.35037    -69.176566    -69.201003
   1.33441    -69.176555    -69.200997
   1.31845    -69.176559    -69.200992
   1.30248    -69.176529    -69.200963
   1.28652    -69.176528    -69.200964
   1.27056    -69.176525    -69.200970
   1.25460    -69.176536    -69.200977
   1.23863    -69.176536    -69.200978
   1.23863    -69.176536    -69.200978
   1.22054    -69.176530    -69.200975
   1.20244    -69.176520    -69.200960
   1.18434    -69.176527    -69.200965
   1.16625    -69.176538    -69.200970
   1.14815    -69.176548    -69.200981
   1.13005    -69.176565    -69.201011
   1.11195    -69.176570    -69.201016
   1.09386    -69.176579    -69.201034
   1.07576    -69.176582    -69.201036
   1.05766    -69.176575    -69.201026
   1.03957    -69.176574    -69.201021
   1.02147    -69.176575    -69.201018
   1.00337    -69.176573    -69.201023
   0.98528    -69.176591    -69.201042
   0.96718    -69.176596    -69.201033
   0.94908    -69.176588    -69.201023
   0.93098    -69.176591    -69.201027
   0.91289    -69.176587    -69.201013
   0.89479    -69.176575    -69.201006
   0.87669    -69.176576    -69.201007
   0.85860    -69.176570    -69.200996
   0.84050    -69.176570    -69.200989
   0.82240    -69.176564    -69.200992
   0.80430    -69.176570    -69.201004
   0.78621    -69.176569    -69.200996
   0.76811    -69.176573    -69.201006
   0.75001    -69.176585    -69.201015
   0.73192    -69.176585    -69.201017
   0.71382    -69.176599    -69.201016
   0.69572    -69.176590    -69.201008
   0.67762    -69.176589    -69.201009
   0.65953    -69.176588    -69.201009
   0.65953    -69.176588    -69.201009
   0.63778    -69.176582    -69.201004
   0.61603    -69.176583    -69.201029
   0.59428    -69.176573    -69.201016
   0.57254    -69.176573    -69.201015
   0.57254    -69.176573    -69.201015
   0.55922    -69.176577    -69.201020
   0.54591    -69.176557    -69.200985
   0.53259    -69.176566    -69.200998
   0.51928    -69.176563    -69.200994
   0.50596    -69.176579    -69.201011
   0.49265    -69.176568    -69.200997
   0.47933    -69.176566    -69.200987
   0.46602    -69.176565    -69.200991
   0.45270    -69.176535    -69.200952
   0.43939    -69.176535    -69.200964
   0.42607    -69.176527    -69.200963
   0.41276    -69.176540    -69.200968
   0.39944    -69.176541    -69.200976
   0.38613    -69.176537    -69.200976
   0.37281    -69.176542    -69.200979
   0.35950    -69.176534    -69.200971
   0.34618    -69.176535    -69.200963
   0.33287    -69.176545    -69.200975
   0.31955    -69.176547    -69.200977
   0.30624    -69.176550    -69.201002
   0.29292    -69.176546    -69.200986
   0.27961    -69.176540    -69.200979
   0.26630    -69.176539    -69.200971
   0.25298    -69.176547    -69.200981
   0.23967    -69.176557    -69.200992
   0.22635    -69.176562    -69.201001
   0.21304    -69.176561    -69.200991
   0.19972    -69.176560    -69.200985
   0.18641    -69.176567    -69.200992
   0.17309    -69.176576    -69.201015
   0.15978    -69.176567    -69.200999
   0.14646    -69.176568    -69.200997
   0.13315    -69.176567    -69.201002
   0.11983    -69.176587    -69.201035
   0.10652    -69.176580    -69.201030
   0.09320    -69.176556    -69.201013
   0.07989    -69.176551    -69.200999
   0.06657    -69.176549    -69.200992
   0.05326    -69.176533    -69.200976
   0.03994    -69.176524    -69.200963
   0.02663    -69.176521    -69.200954
   0.01331    -69.176524    -69.200966
   0.00000    -69.176536    -69.200978
 
# Band-Index    3
   0.00000    -69.151559    -69.200096
   0.01331    -69.151551    -69.200106
   0.02663    -69.151551    -69.200104
   0.03994    -69.151559    -69.200104
   0.05326    -69.151561    -69.200115
   0.06657    -69.151554    -69.200112
   0.07989    -69.151562    -69.200116
   0.09320    -69.151577    -69.200111
   0.10652    -69.151594    -69.200123
   0.11983    -69.151597    -69.200142
   0.13315    -69.151592    -69.200154
   0.14646    -69.151599    -69.200172
   0.15978    -69.151601    -69.200180
   0.17309    -69.151595    -69.200178
   0.18641    -69.151598    -69.200174
   0.19972    -69.151588    -69.200163
   0.21304    -69.151589    -69.200156
   0.22635    -69.151584    -69.200158
   0.23967    -69.151581    -69.200159
   0.25298    -69.151584    -69.200149
   0.26630    -69.151578    -69.200143
   0.27961    -69.151587    -69.200148
   0.29292    -69.151589    -69.200147
   0.30624    -69.151579    -69.200155
   0.31955    -69.151575    -69.200168
   0.33287    -69.151574    -69.200174
   0.34618    -69.151570    -69.200159
   0.35950    -69.151575    -69.200174
   0.37281    -69.151579    -69.200169
   0.38613    -69.151573    -69.200168
   0.39944    -69.151567    -69.200171
   0.41276    -69.151551    -69.200164
   0.42607    -69.151545    -69.200159
   0.43939    -69.151546    -69.200160
   0.45270    -69.151548    -69.200154
   0.46602    -69.151573    -69.200158
   0.47933    -69.151574    -69.200166
   0.49265    -69.151574    -69.200169
   0.50596    -69.151584    -69.200175
   0.51928    -69.151581    -69.200166
   0.53259    -69.151589    -69.200160
   0.54591    -69.151581    -69.200148
   0.55922    -69.151581    -69.200150
   0.57254    -69.151575    -69.200146
   0.57254    -69.151575    -69.200146
   0.59428    -69.151574    -69.200150
   0.61603    -69.151582    -69.200151
   0.63778    -69.151589    -69.200165
   0.65953    -69.151596    -69.200187
   0.65953    -69.151596    -69.200187
   0.67762    -69.151600    -69.200172
   0.69572    -69.151612    -69.200150
   0.71382    -69.151609    -69.200148
   0.73192    -69.151605    -69.200141
   0.75001    -69.151603    -69.200131
   0.76811    -69.151589    -69.200119
   0.78621    -69.151587    -69.200099
   0.80430    -69.151582    -69.200061
   0.82240    -69.151581    -69.200104
   0.84050    -69.151581    -69.200113
   0.85860    -69.151580    -69.200108
   0.87669    -69.151583    -69.200134
   0.89479    -69.151579    -69.200123
   0.91289    -69.151593    -69.200143
   0.93098    -69.151598    -69.200165
   0.94908    -69.151590    -69.200149
   0.96718    -69.151598    -69.200163
   0.98528    -69.151589    -69.200163
   1.00337    -69.151578    -69.200142
   1.02147    -69.151586    -69.200190
   1.03957    -69.151584    -69.200195
   1.05766    -69.151574    -69.200176
   1.07576    -69.151580    -69.200180
   1.09386    -69.151577    -69.200173
   1.11195    -69.151570    -69.200163
   1.13005    -69.151565    -69.200175
   1.14815    -69.151554    -69.200165
   1.16625    -69.151551    -69.200179
   1.18434    -69.151551    -69.200152
   1.20244    -69.151550    -69.200106
   1.22054    -69.151555    -69.200106
   1.23863    -69.151559    -69.200096
   1.23863    -69.151559    -69.200096
   1.25460    -69.151553    -69.200106
   1.27056    -69.151538    -69.200114
   1.28652    -69.151538    -69.200111
   1.30248    -69.151531    -69.200106
   1.31845    -69.151563    -69.200125
   1.33441    -69.151557    -69.200134
   1.35037    -69.151567    -69.200136
   1.36633    -69.151582    -69.200135
   1.38230    -69.151579    -69.200132
   1.39826    -69.151571    -69.200129
   1.41422    -69.151581    -69.200138
   1.43018    -69.151559    -69.200135
   1.44615    -69.151566    -69.200134
   1.46211    -69.151590    -69.200132
   1.47807    -69.151574    -69.200125
   1.49403    -69.151569    -69.200120
   1.51000    -69.151554    -69.200111
   1.52596    -69.151550    -69.200103
   1.52596    -69.151550    -69.200103
   1.54406    -69.151551    -69.200109
   1.56215    -69.151569    -69.200146
   1.58025    -69.151574    -69.200174
   1.59835    -69.151564    -69.200154
   1.61644    -69.151567    -69.200166
   1.63454    -69.151562    -69.200158
   1.65264    -69.151554    -69.200135
   1.67074    -69.151551    -69.200136
   1.68883    -69.151549    -69.200116
   1.70693    -69.151542    -69.200117
   1.72503    -69.151538    -69.200133
   1.74312    -69.151549    -69.200119
   1.76122    -69.151550    -69.200101
   1.77932    -69.151550    -69.200110
   1.79741    -69.151551    -69.200133
   1.81551    -69.151552    -69.200112
   1.83361    -69.151549    -69.200113
   1.85171    -69.151548    -69.200114
   1.86980    -69.151544    -69.200119
   1.88790    -69.151552    -69.200112
   1.90600    -69.151544    -69.200119
   1.92409    -69.151538    -69.200121
   1.94219    -69.151525    -69.200088
   1.96029    -69.151528    -69.200109
   1.97839    -69.151530    -69.200099
   1.99648    -69.151548    -69.200126
   2.01458    -69.151548    -69.200118
   2.03268    -69.151559    -69.200119
   2.05077    -69.151570    -69.200143
   2.06887    -69.151557    -69.200121
   2.08697    -69.151544    -69.200125
   2.10506    -69.151529    -69.200091
   2.10506    -69.151529    -69.200091
   2.12681    -69.151535    -69.200111
   2.14856    -69.151529    -69.200128
   2.17031    -69.151538    -69.200144
   2.19206    -69.151537    -69.200153
   2.19206    -69.151537    -69.200153
   2.20802    -69.151542    -69.200156
   2.22398    -69.151536    -69.200148
   2.23994    -69.151552    -69.200158
   2.25591    -69.151566    -69.200174
   2.27187    -69.151563    -69.200176
   2.28783    -69.151560    -69.200164
   2.30379    -69.151568    -69.200166
   2.31976    -69.151569    -69.200157
   2.33572    -69.151597    -69.200159
   2.35168    -69.151594    -69.200166
   2.36764    -69.151608    -69.200159
   2.38361    -69.151626    -69.200145
   2.39957    -69.151615    -69.200154
   2.41553    -69.151608    -69.200149
   2.43149    -69.151595    -69.200151
   2.44746    -69.151586    -69.200148
   2.46342    -69.151582    -69.200141
   2.47938    -69.151575    -69.200146
   2.47938    -69.151559    -69.200096
   2.49507    -69.151555    -69.200108
   2.51075    -69.151558    -69.200109
   2.52644    -69.151557    -69.200119
   2.54212    -69.151560    -69.200136
   2.55781    -69.151561    -69.200137
   2.57349    -69.151567    -69.200147
   2.58917    -69.151569    -69.200157
   2.60486    -69.151567    -69.200139
   2.62054    -69.151579    -69.200164
   2.63623    -69.151581    -69.200181
   2.65191    -69.151579    -69.200165
   2.66760    -69.151577    -69.200181
   2.68328    -69.151581    -69.200179
   2.69897    -69.151579    -69.200168
   2.71465    -69.151582    -69.200184
   2.73034    -69.151576    -69.200173
   2.74602    -69.151570    -69.200158
   2.76171    -69.151568    -69.200139
   2.77739    -69.151556    -69.200125
   2.79308    -69.151556    -69.200133
   2.80876    -69.151556    -69.200138
   2.82444    -69.151560    -69.200141
   2.84013    -69.151558    -69.200142
   2.85581    -69.151542    -69.200128
   2.87150    -69.151538    -69.200124
   2.88718    -69.151560    -69.200136
   2.90287    -69.151551    -69.200140
   2.91855    -69.151552    -69.200136
   2.91855    -69.151552    -69.200136
   2.93452    -69.151557    -69.200145
   2.95048    -69.151558    -69.200134
   2.96644    -69.151554    -69.200130
   2.98240    -69.151554    -69.200128
   2.99836    -69.151562    -69.200131
   3.01433    -69.151566    -69.200143
   3.03029    -69.151566    -69.200134
   3.04625    -69.151560    -69.200137
   3.06221    -69.151560    -69.200152
   3.07818    -69.151566    -69.200162
   3.09414    -69.151565    -69.200161
   3.11010    -69.151572    -69.200160
   3.12606    -69.151571    -69.200163
   3.14203    -69.151569    -69.200165
   3.15799    -69.151571    -69.200153
   3.17395    -69.151578    -69.200147
   3.18991    -69.151572    -69.200137
